name,maxTiers,tiers,skill,sys_name
Cocoa Beans,9,"[{'tier': 1, 'amountRequired': 75, 'unlocks': ['Cocoa Beans Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 200, 'unlocks': ['+20 Farming Experience', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 500, 'unlocks': ['Portal to Mushroom Island Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 2000, 'unlocks': ['Enchanted Cocoa Beans Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 5000, 'unlocks': ['Travel Scroll to Mushroom Island Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 10000, 'unlocks': ['Enchanted Cookie Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 20000, 'unlocks': ['Adrenaline Potion Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 50000, 'unlocks': ['Enchanted Book (Replenish I) Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 100000, 'unlocks': ['+10,000 Farming Experience', '+4 SkyBlock XP']}]",FARMING,INK_SACK:3
Carrot,9,"[{'tier': 1, 'amountRequired': 100, 'unlocks': ['Carrot Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 250, 'unlocks': ['Simple Carrot Candy Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 500, 'unlocks': ['Carrot Bait Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1750, 'unlocks': ['Enchanted Carrot Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 5000, 'unlocks': ['Enchanted Carrot on a Stick Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 10000, 'unlocks': ['Great Carrot Candy Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 25000, 'unlocks': ['Enchanted Golden Carrot Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 50000, 'unlocks': ['Superb Carrot Candy Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 100000, 'unlocks': ['+10,000 Farming Experience', '+4 SkyBlock XP']}]",FARMING,CARROT_ITEM
Cactus,9,"[{'tier': 1, 'amountRequired': 100, 'unlocks': ['Cactus Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 250, 'unlocks': ['Cactus Helmet Recipe', 'Cactus Chestplate Recipe', 'Cactus Leggings Recipe', 'Cactus Boots Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 500, 'unlocks': ['Resistance Potion Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted Cactus Green Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Desert Island Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Piercing Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Thorns Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Enchanted Cactus Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['+5,000 Farming Experience', '+4 SkyBlock XP']}]",FARMING,CACTUS
Raw Chicken,10,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Chicken Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Bridge Egg Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Chicken Hat Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted Raw Chicken Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Enchanted Egg Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Mystery Chicken Pet Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Enchanted Cake Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Agility Potion Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Super Enchanted Egg Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 100000, 'unlocks': ['Omega Enchanted Egg Recipe', '+4 SkyBlock XP']}]",FARMING,RAW_CHICKEN
Sugar Cane,9,"[{'tier': 1, 'amountRequired': 100, 'unlocks': ['Sugar Cane Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 250, 'unlocks': ['Speed Talisman Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 500, 'unlocks': ['+500 Farming Experience', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted Sugar Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2000, 'unlocks': ['Enchanted Paper Recipe', 'Speed Ring Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Enchanted Bookshelf Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['+10,000 Farming Experience', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 20000, 'unlocks': ['Enchanted Sugar Cane Recipe', 'Speed Artifact Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Speedster Helmet Recipe', 'Speedster Chestplate Recipe', 'Speedster Leggings Recipe', 'Speedster Boots Recipe', '+4 SkyBlock XP']}]",FARMING,SUGAR_CANE
Pumpkin,11,"[{'tier': 1, 'amountRequired': 40, 'unlocks': ['Pumpkin Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Pumpkin Helmet Recipe', 'Pumpkin Chestplate Recipe', 'Pumpkin Leggings Recipe', 'Pumpkin Boots Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Enchanted Pumpkin Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Cubism Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Training Dummy Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Farmer Orb Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Lantern Helmet Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Farm Crystal Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Farmer Boots Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 100000, 'unlocks': ['Polished Pumpkin Recipe', '+4 SkyBlock XP']}, {'tier': 11, 'amountRequired': 250000, 'unlocks': [""Rancher's Boots Recipe"", '+4 SkyBlock XP']}]",FARMING,PUMPKIN
Wheat,11,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Wheat Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Harvesting Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Farm Suit Helmet Recipe', 'Farm Suit Chestplate Recipe', 'Farm Suit Leggings Recipe', 'Farm Suit Boots Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 500, 'unlocks': ['Farming Talisman Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 1000, 'unlocks': ['Enchanted Bread Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 2500, 'unlocks': ['Farming Island Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Enchanted Hay Bale Recipe', 'Small Agronomy Sack Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 15000, 'unlocks': ['Medium Agronomy Sack Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 25000, 'unlocks': ['Farm Armor Helmet Recipe', 'Farm Armor Chestplate Recipe', 'Farm Armor Leggings Recipe', 'Farm Armor Boots Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 50000, 'unlocks': ['Large Agronomy Sack Recipe', '+4 SkyBlock XP']}, {'tier': 11, 'amountRequired': 100000, 'unlocks': ['Tightly-Tied Hay Bale Recipe', 'Large Enchanted Agronomy Sack Recipe', '+4 SkyBlock XP']}]",FARMING,WHEAT
Seeds,7,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Dirt Trade', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Clay Trade', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Long Grass Trade', 'Enchanted Seeds Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Fern Trade', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Dead Bush Trade', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Double Tallgrass Trade', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 25000, 'unlocks': ['Box of Seeds Recipe', '+4 SkyBlock XP']}]",FARMING,SEEDS
Mushroom,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Mushroom Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['+500 Farming Experience', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Mushroom Helmet Recipe', 'Mushroom Chestplate Recipe', 'Mushroom Leggings Recipe', 'Mushroom Boots Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Magical Mushroom Soup Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Brown Mushroom Block Recipe', 'Red Mushroom Block Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Enchanted Red Mushroom Recipe', 'Enchanted Brown Mushroom Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Night Vision Charm Recipe', 'Mystical Mushroom Soup Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Enchanted Brown Mushroom Block Recipe', 'Enchanted Red Mushroom Block Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Mystery Bat Pet Recipe', '+4 SkyBlock XP']}]",FARMING,MUSHROOM_COLLECTION
Raw Rabbit,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Rabbit Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Mystery Rabbit Pet Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Rabbit Potion Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted Rabbit Foot Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Luck Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Enchanted Rabbit Hide Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Luck of the Sea Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Pet Luck Potion Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Rabbit Helmet Recipe', 'Rabbit Chestplate Recipe', 'Rabbit Leggings Recipe', 'Rabbit Boots Recipe', '+4 SkyBlock XP']}]",FARMING,RABBIT
